SCORE_HCP4,SCORE_HEST,SCORE_HFI4,SCORE_HIPA,SCORE_HIPN,SCORE_HRM5,SCORE_HSV4,SCORE_HVA4,MENSAGEM_TIPO_REGISTRO,produtor,lancamento,segmento,score,categoria_risco_score,endereco_cep,endereco_estado,endereco_cidade,nascimento,idade,modalidade,total_financiado,quantidade_parcelas,dia_semana_compra,mes_compra,dia_mes_compra,compra_fim_semana,valor_parcela,tem_bureau,qtd_scores_bureau,media_scores_bureau,razao_hipa_hipn,risco_ord,FPD,pedido_id
415,1,576,99,100,2494.0,515,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,266.0,Alto,74823-450,GO,Cidade_1534,1977-07-17 00:00:00,48,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,329.42857142857144,0.9801980198019802,2,1,683309
23,1,292,99,58,2494.0,87,214,APTOS,Produtor_1347,Lancamento_1505,Outros,210.0,Alto,83609-130,PR,Cidade_0776,1977-03-09 00:00:00,48,CrA©dito AcessA­vel,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,110.57142857142856,1.6779661016949152,2,0,696211
522,1,303,99,998,2494.0,528,516,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,194.0,Alto,96700-000,RS,Cidade_3921,1967-07-04 00:00:00,58,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,423.8571428571428,0.0990990990990991,2,1,679354
414,1,424,99,100,2494.0,439,523,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,236.0,Alto,06283-080,SP,Cidade_2800,1969-11-10 00:00:00,56,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,285.7142857142857,0.9801980198019802,2,0,695245
514,1,552,99,84,2444.0,550,626,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,380.0,Outros,45005-012,BA,Cidade_4433,1978-01-16 00:00:00,48,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,346.57142857142856,1.1647058823529413,-1,0,696464
355,1,430,99,68,2494.0,371,350,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,106.0,Alto,87308-626,PR,Cidade_0781,1993-07-24 00:00:00,32,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,239.1428571428572,1.434782608695652,2,0,692763
525,2,593,99,85,2494.0,505,517,APTOS,Produtor_1399,Lancamento_2099,Empreendedor,22.0,Alto,78319-000,MT,Cidade_0797,1997-11-06 00:00:00,28,CrA©dito AcessA­vel,3172.03,17.0,4.0,12.0,1.0,0,186.59,1,7,332.2857142857143,1.1511627906976745,2,0,694436
406,1,558,99,19,2444.0,405,378,APTOS,Produtor_1028,Lancamento_0902,Mentoria,522.0,Outros,29350-000,ES,Cidade_3260,1983-11-19 00:00:00,42,CrA©dito AcessA­vel,1145.88,9.0,4.0,12.0,1.0,0,127.32,1,7,266.57142857142856,4.95,-1,0,697871
684,2,731,99,93,2444.0,733,830,APTOS,Produtor_0897,Lancamento_2835,Outros,327.0,Outros,50741-370,PE,Cidade_3338,1967-01-30 00:00:00,58,CrA©dito AcessA­vel,956.28,12.0,4.0,12.0,1.0,0,79.69,1,7,453.1428571428572,1.053191489361702,-1,0,698123
484,4,575,99,999,2494.0,543,382,APTOS,Produtor_1277,Lancamento_0347,Outros,250.0,Alto,06911-055,SP,Cidade_1310,1987-06-02 00:00:00,38,CrA©dito AcessA­vel,2205.96,6.0,4.0,12.0,1.0,0,367.66,1,7,440.8571428571428,0.099,2,0,697834
461,2,437,99,100,6777.0,437,461,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,595.0,Outros,70650-434,DF,Cidade_0581,1983-12-22 00:00:00,42,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,1096.75,0.9801980198019802,-1,0,698154
292,1,390,99,100,2494.0,297,247,APTOS,Produtor_0840,Lancamento_1133,Empreendedor,2.0,Alto,13232-533,SP,Cidade_0777,2003-12-24 00:00:00,22,CrA©dito AcessA­vel,1807.92,12.0,4.0,12.0,1.0,0,150.66,1,7,203.7142857142857,0.9801980198019802,2,1,669577
359,1,466,99,86,2494.0,458,569,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,275.0,Alto,21241-250,RJ,Cidade_3433,1961-12-07 00:00:00,64,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,291.1428571428572,1.137931034482759,2,0,671749
264,1,376,99,998,2444.0,212,344,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,526.0,Outros,24435-550,RJ,Cidade_3911,1986-09-21 00:00:00,39,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,327.7142857142857,0.0990990990990991,-1,0,698111
502,3,640,99,38,2394.0,516,528,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,162.0,Alto,95043-200,RS,Cidade_0951,1988-03-18 00:00:00,37,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,590.0,2.5384615384615383,2,0,698147
562,3,665,99,100,2494.0,572,630,APTOS,Produtor_1583,Lancamento_0048,Financeiro,87.0,Alto,33940-215,MG,Cidade_3382,1999-05-28 00:00:00,26,CrA©dito AcessA­vel,1468.56,12.0,4.0,12.0,1.0,0,122.38,1,7,375.8571428571428,0.9801980198019802,2,0,649071
414,1,386,99,998,2143.0,507,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,178.0,Alto,91210-250,RS,Cidade_3193,1969-03-21 00:00:00,56,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,643.5,0.0990990990990991,2,0,695495
102,3,188,99,0,2494.0,269,337,APTOS,Produtor_1347,Lancamento_1505,Outros,170.0,Alto,06144-190,SP,Cidade_2800,1991-06-18 00:00:00,34,CrA©dito AcessA­vel,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,142.57142857142858,99.0,2,1,690533
600,5,558,99,76,3358.0,543,572,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,790.0,Baixo,13634-100,SP,Cidade_3118,1978-06-03 00:00:00,47,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,726.375,1.2857142857142858,0,0,680110
521,1,576,99,61,2494.0,479,551,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,295.0,Alto,38082-230,MG,Cidade_4293,1987-10-02 00:00:00,38,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,326.85714285714283,1.596774193548387,2,0,301091
242,1,80,99,35,2494.0,399,444,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,125.0,Alto,18035-622,MG,Cidade_4204,1990-04-08 00:00:00,35,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,185.7142857142857,2.75,2,0,691306
399,3,457,99,998,2494.0,450,431,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,65.0,Alto,96810-162,RS,Cidade_3574,1994-07-19 00:00:00,31,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,405.2857142857143,0.0990990990990991,2,1,698016
364,3,595,99,89,3238.0,527,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,787.0,Baixo,32604-572,MG,Cidade_0487,1964-12-28 00:00:00,61,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,325.2857142857143,1.1,0,0,696857
576,8,608,99,14,2444.0,532,455,APTOS,Produtor_0193,Lancamento_1932,Empreendedor,320.0,Outros,55024-815,PE,Cidade_0909,1985-02-05 00:00:00,40,CrA©dito AcessA­vel,1916.04,12.0,4.0,12.0,1.0,0,159.67,1,7,327.42857142857144,6.6,-1,0,698083
753,4,906,99,100,2444.0,648,687,APTOS,Produtor_1241,Lancamento_0223,Empreendedor,495.0,Outros,28520-000,RJ,Cidade_0829,1994-10-07 00:00:00,31,CrA©dito AcessA­vel,2995.92,12.0,4.0,12.0,1.0,0,249.66,1,7,456.7142857142857,0.9801980198019802,-1,0,698155
441,6,600,99,91,3238.0,514,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,741.0,Baixo,13076-150,SP,Cidade_0761,1993-07-12 00:00:00,32,CrA©dito AcessA­vel,2873.2,7.0,4.0,12.0,1.0,0,410.45714285714286,1,7,335.85714285714283,1.076086956521739,0,0,698177
523,4,485,99,0,3238.0,476,577,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,987.0,Baixo,89247000,SC,Cidade_0368,1976-09-16 00:00:00,49,CrA©dito AcessA­vel,3574.22,21.0,4.0,12.0,1.0,0,170.20095238095237,1,7,309.1428571428572,99.0,0,0,697893
421,1,319,99,0,2494.0,445,432,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,73.0,Alto,57081-010,AL,Cidade_2314,1993-09-24 00:00:00,32,CrA©dito AcessA­vel,1593.6,5.0,4.0,12.0,1.0,0,318.72,1,7,245.28571428571428,99.0,2,0,684905
74,1,88,99,68,2494.0,104,149,APTOS,Produtor_0470,Lancamento_0349,Autoconhecimento,269.0,Alto,12301-635,SP,Cidade_2002,1986-01-04 00:00:00,40,CrA©dito AcessA­vel,714.72,6.0,4.0,12.0,1.0,0,119.12,1,7,83.28571428571429,1.434782608695652,2,0,694094
376,1,336,99,999,4346.0,421,419,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,198.0,Alto,81280-270,PR,Cidade_1182,1979-10-22 00:00:00,46,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,874.625,0.099,2,0,698075
551,3,906,99,100,3238.0,687,657,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,810.0,Baixo,44950-000,BA,Cidade_4303,1985-03-29 00:00:00,40,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,429.0,0.9801980198019802,0,0,696516
461,6,543,2,91,2494.0,468,511,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,101.0,Alto,79641-050,MS,Cidade_4246,1990-04-17 00:00:00,35,CrA©dito AcessA­vel,1900.22,4.0,4.0,12.0,1.0,0,475.055,1,7,297.42857142857144,0.0217391304347826,2,0,685738
413,1,600,99,92,2149.0,461,552,APTOS,Produtor_0881,Lancamento_1289,Outros,436.0,Outros,04154-000,SP,Cidade_4032,1988-04-16 00:00:00,37,CrA©dito AcessA­vel,1928.76,12.0,4.0,12.0,1.0,0,160.73,1,8,545.875,1.064516129032258,-1,0,698132
359,5,543,99,100,2494.0,419,490,APTOS,Produtor_1366,Lancamento_1606,Autodesenvolvimento,158.0,Alto,58051-060,PB,Cidade_2105,1976-09-10 00:00:00,49,CrA©dito AcessA­vel,796.9,9.0,4.0,12.0,1.0,0,88.54444444444444,1,7,287.85714285714283,0.9801980198019802,2,0,697192
381,3,595,99,100,2494.0,492,600,APTOS,Produtor_0324,Lancamento_2923,Empreendedor,197.0,Alto,65430-000,MA,Cidade_4364,1967-03-15 00:00:00,58,CrA©dito AcessA­vel,772.74,6.0,4.0,12.0,1.0,0,128.79,1,7,324.2857142857143,0.9801980198019802,2,1,698190
378,1,485,99,29,2494.0,411,480,APTOS,Produtor_0675,Lancamento_2754,Empreendedor,89.0,Alto,95055-143,RS,Cidade_0951,1976-08-20 00:00:00,49,CrA©dito AcessA­vel,1316.16,12.0,4.0,12.0,1.0,0,109.68,1,7,269.0,3.3,2,0,696008
409,2,722,99,100,3238.0,725,695,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,949.0,Baixo,35701-560,MG,Cidade_3798,1971-09-28 00:00:00,54,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,393.1428571428572,0.9801980198019802,0,0,697899
81,3,514,99,100,2494.0,454,682,APTOS,Produtor_0925,Lancamento_0577,Empreendedor,251.0,Alto,33010-292,MG,Cidade_3593,1956-12-11 00:00:00,69,Compartilhado,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,276.1428571428572,0.9801980198019802,2,0,588145
532,7,600,2,84,2494.0,473,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,250.0,Alto,30575-160,MG,Cidade_0464,1971-02-18 00:00:00,54,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,328.2857142857143,0.0235294117647058,2,0,691657
384,1,427,99,48,2494.0,426,454,APTOS,Produtor_1306,Lancamento_0369,Empreendedor,2.0,Alto,74460-220,GO,Cidade_1534,1995-07-13 00:00:00,30,CrA©dito AcessA­vel,2170.2,12.0,4.0,12.0,1.0,0,180.85,1,7,262.7142857142857,2.020408163265306,2,0,696619
576,1,585,99,0,2444.0,509,391,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,445.0,Outros,17930-000,SP,Cidade_4268,1967-02-02 00:00:00,58,CrA©dito AcessA­vel,3566.88,22.0,4.0,12.0,1.0,0,162.13090909090909,1,7,308.7142857142857,99.0,-1,0,696540
819,5,893,99,100,2444.0,827,826,APTOS,Produtor_1509,Lancamento_0251,Empreendedor,491.0,Outros,88132-862,SC,Cidade_2866,1977-02-11 00:00:00,48,Compartilhado,1445.64,12.0,4.0,12.0,1.0,0,120.47,1,7,509.8571428571428,0.9801980198019802,-1,0,697670
284,1,416,99,76,1990.0,392,495,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,220.0,Alto,91790-015,RS,Cidade_3193,1981-02-13 00:00:00,44,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,8,469.125,1.2857142857142858,2,0,698159
374,1,437,99,43,1861.0,392,410,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,118.0,Alto,07031-020,SP,Cidade_1612,1992-01-24 00:00:00,34,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,8,452.125,2.25,2,1,671085
401,1,466,99,70,2494.0,424,493,APTOS,Produtor_1285,Lancamento_3048,Empreendedor,240.0,Alto,13483-504,SP,Cidade_2224,1980-01-27 00:00:00,46,CrA©dito AcessA­vel,843.99,3.0,4.0,12.0,1.0,0,281.33,1,7,279.1428571428572,1.3943661971830985,2,0,696865
42,1,383,99,89,2494.0,161,205,APTOS,Produtor_1347,Lancamento_1505,Outros,66.0,Alto,12525-224,SP,Cidade_3222,1994-06-28 00:00:00,31,CrA©dito AcessA­vel,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,140.0,1.1,2,1,692481
546,4,647,99,100,2494.0,468,520,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,201.0,Alto,26530-010,RJ,Cidade_2647,1980-01-27 00:00:00,46,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,340.57142857142856,0.9801980198019802,2,0,567933
671,1,750,99,100,1507.0,750,750,APTOS,Produtor_0840,Lancamento_1133,Empreendedor,445.0,Outros,78600-056,MT,Cidade_0408,1986-09-04 00:00:00,39,CrA©dito AcessA­vel,1807.92,12.0,4.0,12.0,1.0,0,150.66,1,8,578.5,0.9801980198019802,-1,0,698104
402,1,452,99,998,2494.0,483,575,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,276.0,Alto,13844-060,SP,Cidade_2525,1973-03-07 00:00:00,52,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,430.0,0.0990990990990991,2,0,697486
518,1,532,99,47,3238.0,554,600,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,670.0,Baixo,35703-040,MG,Cidade_3798,1978-09-30 00:00:00,47,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,335.85714285714283,2.0625,0,0,695724
450,5,383,99,52,5581.0,297,358,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,221.0,Alto,21760-120,RJ,Cidade_3433,1981-09-04 00:00:00,44,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,8,903.125,1.8679245283018868,2,0,698225
267,6,77,99,47,2494.0,402,431,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,36.0,Alto,64018-285,PI,Cidade_4175,1973-06-23 00:00:00,52,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,189.8571428571429,2.0625,2,1,689716
585,1,731,99,100,3238.0,671,731,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,710.0,Baixo,60165-010,CE,Cidade_1439,1979-06-01 00:00:00,46,CrA©dito AcessA­vel,3126.4,11.0,4.0,12.0,1.0,0,284.21818181818185,1,7,416.8571428571428,0.9801980198019802,0,0,693260
221,2,282,99,6,2494.0,200,329,APTOS,Produtor_1241,Lancamento_0223,Empreendedor,250.0,Alto,58840-000,PB,Cidade_3156,1994-08-09 00:00:00,31,CrA©dito AcessA­vel,2995.92,12.0,4.0,12.0,1.0,0,249.66,1,7,162.71428571428572,14.142857142857142,2,1,698241
649,4,769,99,98,2230.0,832,949,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,275.0,Alto,78060-582,MT,Cidade_1169,1958-02-15 00:00:00,67,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,8,703.75,1.0,2,0,696184
144,1,361,99,7,2494.0,172,146,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,66.0,Alto,28616-290,RJ,Cidade_2692,1995-04-16 00:00:00,30,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,132.85714285714286,12.375,2,0,698056
564,3,509,99,100,3238.0,529,528,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,694.0,Baixo,08371-360,SP,Cidade_4032,1995-10-22 00:00:00,30,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,333.1428571428572,0.9801980198019802,0,0,697832
663,3,906,99,89,2444.0,754,707,APTOS,Produtor_0699,Lancamento_0562,Empreendedor,603.0,Outros,85615-000,PR,Cidade_2425,1993-11-27 00:00:00,32,CrA©dito AcessA­vel,1796.04,12.0,4.0,12.0,1.0,0,149.67,1,7,460.1428571428572,1.1,-1,0,698261
506,4,600,99,85,2494.0,505,594,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,169.0,Alto,41250-520,BA,Cidade_3538,1970-08-26 00:00:00,55,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,341.85714285714283,1.1511627906976745,2,1,681703
557,6,703,99,16,5534.0,605,682,APTOS,Produtor_1366,Lancamento_1606,Autodesenvolvimento,283.0,Alto,13185-230,SP,Cidade_1645,1988-03-28 00:00:00,37,CrA©dito AcessA­vel,956.28,12.0,4.0,12.0,1.0,0,79.69,1,8,1025.25,5.823529411764706,2,0,697209
351,2,466,99,0,2494.0,346,329,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,44.0,Alto,32678-136,MG,Cidade_0487,1997-12-11 00:00:00,28,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,227.57142857142856,99.0,2,0,691124
604,1,574,99,97,2444.0,593,603,APTOS,Produtor_1366,Lancamento_1606,Autodesenvolvimento,400.0,Outros,07600-285,SP,Cidade_2333,2005-03-26 00:00:00,20,CrA©dito AcessA­vel,956.28,12.0,4.0,12.0,1.0,0,79.69,1,7,367.2857142857143,1.010204081632653,-1,0,698256
23,3,354,99,0,2444.0,294,396,APTOS,Produtor_0735,Lancamento_2394,Empreendedor,540.0,Outros,30535640,MG,Cidade_0464,1976-10-05 00:00:00,49,Compartilhado,549.0,6.0,4.0,12.0,1.0,0,91.5,1,7,167.0,99.0,-1,1,673229
179,1,314,99,36,2494.0,279,344,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,83.0,Alto,07132-010,SP,Cidade_1612,1996-09-11 00:00:00,29,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,178.85714285714286,2.675675675675676,2,0,672139
531,5,406,99,100,2494.0,434,463,APTOS,Produtor_1082,Lancamento_3468,Empreendedor,179.0,Alto,65062-260,MA,Cidade_4003,1987-10-07 00:00:00,38,CrA©dito AcessA­vel,835.07,7.0,4.0,12.0,1.0,0,119.2957142857143,1,7,291.1428571428572,0.9801980198019802,2,0,698234
441,1,587,99,86,2494.0,479,502,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,149.0,Alto,17025-140,SP,Cidade_0450,1985-11-04 00:00:00,40,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,313.57142857142856,1.137931034482759,2,0,698182
429,1,430,99,73,2494.0,387,386,APTOS,Produtor_0648,Lancamento_2218,Mentoria,193.0,Alto,52081-527,PE,Cidade_3338,1985-06-26 00:00:00,40,CrA©dito AcessA­vel,9167.46,12.0,4.0,12.0,1.0,0,763.9549999999999,1,7,257.85714285714283,1.337837837837838,2,0,698023
411,3,333,99,998,2494.0,477,460,APTOS,Produtor_1347,Lancamento_1505,Outros,133.0,Alto,76900-274,RO,Cidade_2081,1989-06-08 00:00:00,36,CrA©dito AcessA­vel,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,397.2857142857143,0.0990990990990991,2,0,689456
382,2,382,99,72,3238.0,390,541,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,668.0,Baixo,44055860,BA,Cidade_1389,1962-01-11 00:00:00,64,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,266.85714285714283,1.356164383561644,0,1,671055
824,8,906,99,100,3238.0,947,857,APTOS,Produtor_1394,Lancamento_3229,Financeiro,743.0,Baixo,65066-659,MA,Cidade_4003,1983-07-13 00:00:00,42,Descomplicado,1556.16,12.0,4.0,12.0,1.0,0,129.68,1,7,534.4285714285714,0.9801980198019802,0,0,698276
726,1,750,99,100,3238.0,750,750,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,819.0,Baixo,32604-122,MG,Cidade_0487,1986-02-03 00:00:00,39,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,453.7142857142857,0.9801980198019802,0,0,698287
543,1,569,99,100,2444.0,610,587,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,620.0,Outros,75905-841,GO,Cidade_3424,1997-12-22 00:00:00,28,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,358.42857142857144,0.9801980198019802,-1,0,687485
373,7,459,99,998,2494.0,426,477,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,47.0,Alto,21011-400,RJ,Cidade_3433,1995-07-03 00:00:00,30,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,405.57142857142856,0.0990990990990991,2,1,684177
203,1,354,99,100,2494.0,321,386,APTOS,Produtor_1366,Lancamento_1606,Autodesenvolvimento,73.0,Alto,41320-690,BA,Cidade_3538,1993-05-19 00:00:00,32,CrA©dito AcessA­vel,956.28,12.0,4.0,12.0,1.0,0,79.69,1,7,209.1428571428572,0.9801980198019802,2,1,697897
520,1,600,2,97,2494.0,557,552,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,266.0,Alto,13253-350,SP,Cidade_1938,1984-02-06 00:00:00,41,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,332.7142857142857,0.0204081632653061,2,0,685912
508,4,519,99,89,2494.0,521,574,APTOS,Produtor_1366,Lancamento_1606,Autodesenvolvimento,161.0,Alto,04426-000,SP,Cidade_4032,1982-07-25 00:00:00,43,CrA©dito AcessA­vel,956.28,12.0,4.0,12.0,1.0,0,79.69,1,7,330.57142857142856,1.1,2,0,697150
366,1,436,99,23,2494.0,414,446,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,132.0,Alto,18150-000,SP,Cidade_1701,1988-08-09 00:00:00,37,CrA©dito AcessA­vel,3058.3,16.0,4.0,12.0,1.0,0,191.14375,1,7,255.0,4.125,2,0,692194
381,1,437,99,100,2494.0,357,251,APTOS,Produtor_1241,Lancamento_0223,Empreendedor,1.0,Alto,68741-030,PA,Cidade_0920,2005-05-26 00:00:00,20,CrA©dito AcessA­vel,2995.92,12.0,4.0,12.0,1.0,0,249.66,1,7,232.28571428571428,0.9801980198019802,2,1,696813
192,1,143,99,999,2444.0,394,402,APTOS,Produtor_1293,Lancamento_0800,Outros,414.0,Outros,03805-130,SP,Cidade_4032,1989-12-29 00:00:00,36,CrA©dito AcessA­vel,1448.04,12.0,4.0,12.0,1.0,0,120.67,1,7,318.57142857142856,0.099,-1,0,697256
187,7,241,99,78,2494.0,370,416,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,62.0,Alto,26562-110,RJ,Cidade_2480,1972-02-22 00:00:00,53,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,199.7142857142857,1.2531645569620251,2,0,685884
610,4,612,99,55,2494.0,671,694,APTOS,Produtor_0025,Lancamento_3485,Empreendedor,207.0,Alto,65030384,MA,Cidade_4003,1990-02-02 00:00:00,35,CrA©dito AcessA­vel,268.71,1.0,4.0,12.0,1.0,0,268.71,1,7,392.1428571428572,1.7678571428571428,2,0,698017
760,1,906,99,100,2444.0,689,805,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,586.0,Outros,22240-006,RJ,Cidade_3433,1983-08-11 00:00:00,42,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,480.0,0.9801980198019802,-1,0,685633
357,1,413,99,80,2444.0,382,382,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,397.0,Outros,74355-690,GO,Cidade_1534,1996-04-14 00:00:00,29,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,244.8571428571429,1.2222222222222223,-1,0,698301
388,2,457,99,998,2494.0,412,404,APTOS,Produtor_1347,Lancamento_1505,Outros,2.0,Alto,35181-206,MG,Cidade_4203,1997-02-15 00:00:00,28,CrA©dito AcessA­vel,3595.8,12.0,4.0,12.0,1.0,0,299.65000000000003,1,7,394.2857142857143,0.0990990990990991,2,0,697803
373,3,457,99,89,2444.0,279,457,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,557.0,Outros,28000-035,Rio de janeiro,Cidade_0799,1986-01-15 00:00:00,40,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,251.0,1.1,-1,0,698137
448,4,585,99,97,2494.0,515,564,APTOS,Produtor_0486,Lancamento_0167,Autoconhecimento,255.0,Alto,29122-050,ES,Cidade_4415,1983-10-20 00:00:00,42,CrA©dito AcessA­vel,2988.0,12.0,4.0,12.0,1.0,0,249.0,1,7,330.2857142857143,1.010204081632653,2,1,692659
369,3,225,99,998,2494.0,432,434,APTOS,Produtor_1583,Lancamento_0554,Empreendedor,167.0,Alto,84071-360,PR,Cidade_3164,1986-05-15 00:00:00,39,CrA©dito AcessA­vel,2036.04,12.0,4.0,12.0,1.0,0,169.67,1,7,365.7142857142857,0.0990990990990991,2,1,673574
617,1,623,99,100,2494.0,528,561,APTOS,Produtor_1583,Lancamento_0551,Empreendedor,105.0,Alto,07611-015,SP,Cidade_2333,1996-10-31 00:00:00,29,CrA©dito AcessA­vel,1436.16,12.0,4.0,12.0,1.0,0,119.68,1,7,361.2857142857143,0.9801980198019802,2,0,696195
